v1	Id(M1)
Step Information: X=0  (Run: 1/21)
7.100000000000004e-001	1.739945e-004
7.200000000000004e-001	1.741557e-004
7.300000000000004e-001	1.743124e-004
7.400000000000004e-001	1.744651e-004
7.500000000000004e-001	1.746139e-004
7.600000000000005e-001	1.747592e-004
7.700000000000005e-001	1.749012e-004
7.800000000000005e-001	1.750402e-004
7.900000000000005e-001	1.751764e-004
8.000000000000005e-001	1.753099e-004
8.100000000000005e-001	1.754409e-004
8.200000000000005e-001	1.755697e-004
8.300000000000005e-001	1.756962e-004
8.400000000000005e-001	1.758207e-004
8.500000000000005e-001	1.759433e-004
8.600000000000005e-001	1.760640e-004
8.700000000000006e-001	1.761830e-004
8.800000000000006e-001	1.763004e-004
8.900000000000006e-001	1.764163e-004
9.000000000000006e-001	1.765307e-004
9.100000000000006e-001	1.766437e-004
9.200000000000006e-001	1.767554e-004
9.300000000000006e-001	1.768658e-004
9.400000000000006e-001	1.769751e-004
9.500000000000006e-001	1.770832e-004
9.600000000000006e-001	1.771902e-004
9.700000000000006e-001	1.772962e-004
9.800000000000007e-001	1.774012e-004
9.900000000000007e-001	1.775052e-004
1.000000000000001e+000	1.776083e-004
1.010000000000001e+000	1.777105e-004
1.020000000000001e+000	1.778119e-004
1.030000000000001e+000	1.779124e-004
1.040000000000001e+000	1.780122e-004
1.050000000000001e+000	1.781112e-004
1.060000000000001e+000	1.782095e-004
1.070000000000001e+000	1.783071e-004
1.080000000000001e+000	1.784040e-004
1.090000000000001e+000	1.785003e-004
1.100000000000000e+000	1.785959e-004
Step Information: X=1  (Run: 21/21)
0.000000000000000e+000	-5.530127e-009
1.000000000000000e-002	6.830329e-006
2.000000000000000e-002	1.352415e-005
3.000000000000000e-002	2.007689e-005
4.000000000000000e-002	2.648951e-005
5.000000000000000e-002	3.276298e-005
6.000000000000001e-002	3.889825e-005
7.000000000000001e-002	4.489629e-005
8.000000000000000e-002	5.075802e-005
9.000000000000000e-002	5.648437e-005
9.999999999999999e-002	6.207624e-005
1.100000000000000e-001	6.753452e-005
1.200000000000000e-001	7.286007e-005
1.300000000000000e-001	7.805373e-005
1.400000000000000e-001	8.311631e-005
1.500000000000000e-001	8.804860e-005
1.600000000000000e-001	9.285133e-005
1.700000000000000e-001	9.752524e-005
1.800000000000000e-001	1.020710e-004
1.900000000000000e-001	1.064892e-004
2.000000000000000e-001	1.107805e-004
2.100000000000001e-001	1.149455e-004
2.200000000000001e-001	1.189845e-004
2.300000000000001e-001	1.228980e-004
2.400000000000001e-001	1.266864e-004
2.500000000000001e-001	1.303499e-004
2.600000000000001e-001	1.338888e-004
2.700000000000001e-001	1.373031e-004
2.800000000000001e-001	1.405929e-004
2.900000000000001e-001	1.437581e-004
3.000000000000001e-001	1.467986e-004
3.100000000000001e-001	1.497140e-004
3.200000000000001e-001	1.525041e-004
3.300000000000001e-001	1.551683e-004
3.400000000000001e-001	1.577063e-004
3.500000000000001e-001	1.601175e-004
3.600000000000002e-001	1.624016e-004
3.700000000000002e-001	1.645582e-004
3.800000000000002e-001	1.665873e-004
3.900000000000002e-001	1.684894e-004
4.000000000000002e-001	1.702651e-004
4.100000000000002e-001	1.719163e-004
4.200000000000002e-001	1.734451e-004
4.300000000000002e-001	1.748551e-004
4.400000000000002e-001	1.761504e-004
4.500000000000002e-001	1.773365e-004
4.600000000000002e-001	1.784194e-004
4.700000000000003e-001	1.794062e-004
4.800000000000003e-001	1.803041e-004
4.900000000000003e-001	1.811207e-004
5.000000000000002e-001	1.818637e-004
5.100000000000002e-001	1.825403e-004
5.200000000000002e-001	1.831577e-004
5.300000000000003e-001	1.837222e-004
5.400000000000003e-001	1.842398e-004
5.500000000000003e-001	1.847159e-004
5.600000000000003e-001	1.851553e-004
5.700000000000003e-001	1.855622e-004
5.800000000000003e-001	1.859403e-004
5.900000000000003e-001	1.862929e-004
6.000000000000003e-001	1.866230e-004
6.100000000000003e-001	1.869329e-004
6.200000000000003e-001	1.872250e-004
6.300000000000003e-001	1.875010e-004
6.400000000000004e-001	1.877628e-004
6.500000000000004e-001	1.880117e-004
6.600000000000004e-001	1.882490e-004
6.700000000000004e-001	1.884760e-004
6.800000000000004e-001	1.886934e-004
6.900000000000004e-001	1.889024e-004
7.000000000000004e-001	1.891035e-004
7.100000000000004e-001	1.892975e-004
7.200000000000004e-001	1.894851e-004
7.300000000000004e-001	1.896667e-004
7.400000000000004e-001	1.898429e-004
7.500000000000004e-001	1.900140e-004
7.600000000000005e-001	1.901805e-004
7.700000000000005e-001	1.903427e-004
7.800000000000005e-001	1.905009e-004
7.900000000000005e-001	1.906555e-004
8.000000000000005e-001	1.908066e-004
8.100000000000005e-001	1.909545e-004
8.200000000000005e-001	1.910995e-004
8.300000000000005e-001	1.912417e-004
8.400000000000005e-001	1.913812e-004
8.500000000000005e-001	1.915183e-004
8.600000000000005e-001	1.916531e-004
8.700000000000006e-001	1.917857e-004
8.800000000000006e-001	1.919163e-004
8.900000000000006e-001	1.920450e-004
9.000000000000006e-001	1.921718e-004
9.100000000000006e-001	1.922969e-004
9.200000000000006e-001	1.924204e-004
9.300000000000006e-001	1.925423e-004
9.400000000000006e-001	1.926628e-004
9.500000000000006e-001	1.927818e-004
9.600000000000006e-001	1.928995e-004
9.700000000000006e-001	1.930159e-004
9.800000000000007e-001	1.931311e-004
9.900000000000007e-001	1.932451e-004
1.000000000000001e+000	1.933580e-004
1.010000000000001e+000	1.934699e-004
1.020000000000001e+000	1.935807e-004
1.030000000000001e+000	1.936905e-004
1.040000000000001e+000	1.937994e-004
1.050000000000001e+000	1.939074e-004
1.060000000000001e+000	1.940145e-004
1.070000000000001e+000	1.941207e-004
1.080000000000001e+000	1.942262e-004
1.090000000000001e+000	1.943308e-004
1.100000000000000e+000	1.944347e-004
